ID,LON,LAT
1,0.843561226727828,0.920087859601671
2,0.0875857458824001,0.567716967397832
3,0.891652822069026,0.507397304257534
4,0.21509778516348,0.912214106318326
5,0.0588090659611132,0.00230372988041716
6,0.0292719638209532,0.0291323384359824
7,0.528488327674916,0.710628550513717
8,0.83733131143494,0.0761803897298831
9,0.345813076149097,0.200677593994745
10,0.351406897721213,0.534364289609088
11,0.323947406824026,0.13107957553265
12,0.214173937463087,0.93674886512474
13,0.799710941153492,0.585662564845012
14,0.667720955941713,0.217761702122506
15,0.133724546079837,0.816095301745227
16,0.303249794755989,0.751523330330075
17,0.258437674367208,0.746039592125749
18,0.973483130249241,0.611555198142555
19,0.573609836357947,0.606477729656419
20,0.86588459269046,0.479691026667721
21,0.258278464619286,0.996903399166423
22,0.349583538554325,0.84241692955511
23,0.586585460859598,0.789609422296926
24,0.206974337016941,0.125018927656703
25,0.0748410821474624,0.186454382468363
26,0.435920132369557,0.0472084433634857
27,0.0322997943298297,0.783226332765461
28,0.7260733443579,0.753759563685072
29,0.610067862626945,0.989593568190704
30,0.184949157212494,0.355407835513625
31,0.429486166153347,0.592743682354108
32,0.472080262994773,0.457861717000562
33,0.633641031013495,0.905018007867549
34,0.455487627614105,0.533947573074587
35,0.144181806089681,0.466952266991215
36,0.779575870349462,0.141695810661538
37,0.448484693135872,0.720781385223103
38,0.599641403404763,0.153868667917421
39,0.307702926932303,0.869644503891824
40,0.124194391237652,0.345157742605159
41,0.22698957663629,0.729168608415004
42,0.724922309414614,0.282727706027477
43,0.340323456755202,0.629101181655932
44,0.100504060339321,0.354512655269036
45,0.650104921015591,0.749917817831017
46,0.254027402562535,0.816372795668075
47,0.289833375019534,0.90609680983408
48,0.685421076265135,0.927581878789955
49,0.406301388249198,0.135944944328389
50,0.62787649159365,0.672197090730267
